0.075,0.047,1.002
0.074,0.049,1.002
0.071,0.051,0.991
0.079,0.049,0.986
0.075,0.045,0.987
0.066,0.046,0.986
0.07,0.057,1
0.071,0.049,0.985
0.072,0.047,1.008
0.074,0.049,0.981
0.063,0.061,0.997
0.063,0.054,1.023
0.051,0.06,1.021
0.057,0.053,1.023
0.069,0.062,1.002
0.073,0.063,1.011
0.065,0.073,1.022
0.062,0.07,1.013
0.058,0.048,0.981
0.051,0.015,0.981
0.024,-0.013,1.072
0.008,-0.005,1.304
0.007,0.047,1.502
0.036,0.133,1.579
0.072,0.202,1.641
0.07,0.25,1.603
0.074,0.204,1.456
0.067,0.163,1.259
0.071,0.076,1.063
0.086,-0.014,0.883
0.117,-0.001,0.657
0.104,-0.016,0.545
0.085,-0.026,0.438
0.079,-0.024,0.315
0.063,-0.061,0.242
0.049,-0.055,0.165
0.036,-0.025,0.178
-0.038,-0.006,0.197
-0.089,-0.08,0.312
-0.083,-0.082,0.485
-0.068,-0.032,0.836
0.054,0,1.079
0.149,0.026,1.225
0.116,0.044,1.534
0.029,0.036,1.924
-0.116,0.074,1.959
-0.022,0.035,1.885
-0.006,0.013,1.858
0.003,0.015,1.824
0.033,0.046,1.649
0.06,0.057,1.554
0.087,0.071,1.441
0.089,0.052,1.293
0.048,0.031,1.104
0.007,-0.007,0.994
-0.025,-0.021,0.874
-0.016,-0.013,0.777
0.014,0.013,0.605
0.013,0.006,0.519
-0.016,-0.017,0.471
-0.04,-0.025,0.445
-0.033,-0.026,0.404
-0.022,-0.022,0.345
-0.02,-0.027,0.357
-0.031,-0.06,0.432
-0.029,-0.048,0.531
-0.006,-0.013,0.646
0.031,-0.026,0.754
0.081,-0.027,0.833
0.065,-0.033,1.082
0.039,-0.144,1.277
0.188,-0.182,1.183
0.167,-0.17,1.471
0.063,-0.071,1.887
0.029,0.021,1.999
0.109,0.046,1.999
0.151,0.042,1.875
0.138,0.013,1.699
0.116,-0.026,1.531
0.065,-0.025,1.396
0.046,-0.015,1.259
0.037,0.005,1.144
0.048,0.07,0.925
0.035,0.054,0.734
0.057,-0.01,0.574
0.057,-0.028,0.538
0.066,-0.033,0.462
0.052,-0.004,0.411
0.037,0.004,0.432
0.029,-0.029,0.431
0.034,-0.069,0.367
0.017,-0.06,0.371
-0.016,-0.088,0.427
-0.023,-0.109,0.493
-0.004,-0.123,0.619
0.056,-0.073,0.672
0.105,-0.037,0.753
0.114,-0.027,0.952
0.142,-0.069,1.119
0.146,-0.099,1.246
0.078,-0.08,1.526
0.014,-0.102,1.745
0.057,0.011,1.814
0.094,0.015,1.89
0.136,0.095,1.988
0.124,0.113,1.943
0.146,0.054,1.713
0.13,0.057,1.532
0.117,0.025,1.357
0.112,0.038,1.127
0.119,0.003,1.051
0.091,0.013,1.004
0.046,0.026,0.822
-0.008,-0.029,0.738
-0.06,-0.063,0.619
-0.063,-0.124,0.501
-0.051,-0.126,0.451
-0.049,-0.13,0.468
-0.048,-0.115,0.448
-0.052,-0.104,0.463
-0.045,-0.088,0.484
-0.049,-0.067,0.529
0.001,-0.099,0.53
0.037,-0.034,0.515
0.061,-0.056,0.587
0.014,-0.05,0.71
0.001,-0.068,0.812
0.039,-0.091,0.892
0.082,-0.09,1.006
0.105,-0.084,1.19
0.143,-0.107,1.233
0.175,-0.104,1.391
0.153,-0.086,1.562
0.026,-0.142,1.765
0.09,-0.097,1.784
0.095,0.018,1.756
0.129,0.072,1.733
0.163,0.061,1.724
0.165,0.096,1.654
0.146,0.094,1.543
0.113,0.078,1.41
0.078,0.067,1.282
0.03,0.034,1.178
0.01,0.015,1.063
-0.004,0.026,0.931
-0.023,-0.048,0.866
-0.014,0.026,0.814
-0.01,0.028,0.633
-0.027,-0.044,0.475
-0.067,-0.064,0.436
-0.079,-0.051,0.446
-0.09,-0.042,0.474
-0.063,-0.025,0.466
-0.054,-0.009,0.46
-0.045,-0.016,0.444
-0.034,-0.05,0.471
-0.013,-0.071,0.467
-0.003,-0.067,0.51
-0.024,-0.09,0.58
-0.072,-0.161,0.605
-0.112,-0.173,0.668
-0.098,-0.051,0.956
-0.031,0.069,1.215
0.119,-0.045,1.35
0.158,0.053,1.629
0.17,0.109,1.835
0.166,0.112,1.882
-0.093,-0.105,1.999
0.136,0.075,1.929
0.144,0.094,1.785
0.146,0.094,1.666
0.12,0.091,1.561
0.104,0.084,1.439
0.075,0.077,1.331
0.02,0.054,1.208
-0.018,0.002,1.038
-0.025,-0.005,0.879
-0.052,-0.042,0.808
-0.059,-0.047,0.756
-0.073,-0.046,0.724
-0.076,-0.059,0.641
-0.067,-0.064,0.579
-0.076,-0.077,0.591
-0.076,-0.076,0.559
-0.054,-0.075,0.544
-0.026,-0.052,0.511
-0.008,-0.012,0.512
-0.003,-0.029,0.542
0.003,-0.034,0.541
0.023,-0.049,0.549
0.042,-0.024,0.567
0.02,-0.019,0.623
0.004,-0.029,0.747
0.018,-0.031,0.838
0.041,-0.001,0.884
0.048,-0.016,1.049
0.093,-0.018,1.161
0.107,-0.076,1.205
0.09,-0.089,1.36
0.057,-0.077,1.471
-0.003,0.016,1.709
-0.036,0.061,1.737
-0.066,0.091,1.823
-0.037,0.114,1.849
0.006,0.167,1.822
0.06,0.171,1.717
0.089,0.198,1.601
0.09,0.152,1.459
0.066,0.12,1.314
0.021,0.095,1.192
-0.027,0.065,1.114
-0.041,0.011,0.947
-0.059,0.016,0.836
-0.075,-0.002,0.743
-0.082,0.008,0.657
-0.104,-0.011,0.606
-0.108,-0.02,0.52
-0.097,-0.044,0.421
-0.107,-0.047,0.397
-0.076,-0.06,0.331
-0.056,-0.058,0.263
-0.025,-0.106,0.266
-0.01,-0.094,0.31
-0.001,-0.06,0.453
-0.025,-0.003,0.627
-0.032,0.02,0.733
0.034,-0.04,0.772
0.094,0.006,0.729
0.096,-0.03,0.866
-0.054,0.135,1.075
0.057,-0.041,1.347
0.037,-0.08,1.482
-0.03,-0.021,1.677
-0.068,0.018,1.801
-0.036,0.016,1.85
0.05,0.074,1.858
0.081,0.166,1.866
0.098,0.205,1.878
0.081,0.23,1.797
0.07,0.176,1.62
0.044,0.104,1.428
0.003,0.064,1.226
-0.03,-0.014,1.12
-0.073,-0.046,0.97
-0.074,-0.057,0.876
-0.08,-0.027,0.773
-0.084,-0.028,0.642
-0.076,-0.038,0.574
-0.06,-0.012,0.49
-0.001,-0.015,0.424
0.034,0.037,0.394
0.066,0.071,0.353
0.075,0.083,0.343
0.065,0.085,0.295
0.057,0.048,0.289
0.002,0.013,0.352
-0.01,0,0.384
-0.03,-0.02,0.463
-0.059,-0.011,0.545
-0.038,-0.033,0.705
-0.011,-0.058,1.014
-0.089,0.016,1.335
0.111,0.028,1.392
0.05,-0.063,1.652
0.127,-0.011,1.399
-0.002,0.163,1.999
0.063,0.207,1.999
0.077,0.225,1.999
0.125,0.199,1.999
0.138,0.176,1.824
0.117,0.123,1.573
0.075,0.103,1.343
0.024,0.066,1.128
-0.009,0.015,0.993
-0.03,0.009,0.858
-0.032,0.024,0.682
-0.058,-0.021,0.655
-0.021,-0.001,0.464
-0.021,0.01,0.366
-0.03,0.004,0.466
-0.031,0.043,0.482
-0.007,0.021,0.383
0.002,-0.017,0.318
0.001,-0.036,0.303
-0.015,-0.037,0.338
-0.035,-0.05,0.451
-0.061,0.014,0.58
-0.061,0.05,0.663
-0.01,0.031,0.786
0.091,0.064,0.669
0.117,0.022,0.696
0.018,0.012,1.089
-0.016,-0.051,1.408
-0.049,-0.139,1.335
-0.058,-0.078,1.354
-0.047,-0.006,1.361
-0.088,-0.044,1.848
0.007,0.079,1.923
0.084,0.198,1.981
0.086,0.231,1.991
0.093,0.216,1.823
0.117,0.158,1.591
0.091,0.113,1.406
0.052,0.08,1.251
0.018,0.063,1.157
-0.028,0.101,1.016
-0.026,0.045,0.918
0.011,0.034,0.797
0.051,0.032,0.686
0.065,0.034,0.601
0.057,0.038,0.563
0.03,0.021,0.559
0.049,0.034,0.518
0.069,0.034,0.41
0.07,0.016,0.301
0.032,0.023,0.203
-0.031,-0.008,0.235
-0.066,-0.043,0.227
-0.034,-0.018,0.267
-0.022,-0.005,0.43
-0.004,0.011,0.616
-0.05,0.098,1.029
-0.069,0.07,1.379
0.002,0.016,1.562
0.077,-0.013,1.392
-0.019,0.08,1.542
-0.061,0.084,1.604
-0.031,0.06,1.517
0,0.074,1.398
0.061,0.083,1.231
0.097,0.103,1.122
0.1,0.085,1.061
0.093,0.103,1.063
0.07,0.108,1.084
0.065,0.102,1.049
0.062,0.128,0.945
0.074,0.096,0.946
0.088,0.134,1.066
-0.029,0.26,1.725
-0.058,0.227,1.225
0.041,0.127,0.876
-0.008,0.292,0.856
0.112,0.01,0.944
